area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
,0,0,"It is located in Rasah, Negeri Sembilan. You can rent this office long term for RM550 per month.",2025-12-13T23:50:11.469199+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTk1MDU0NS0xNWU5LTc3N2UtYmM4Ni0yMGFlMTNmZGM2ZWJcLzAxOTUwNTQ1LTIwMDgtNzA4NS1hMGY3LTI3NDc1Y2M4NzdjMi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTk1MDU0NS0xNWU5LTc3N2UtYmM4Ni0yMGFlMTNmZGM2ZWJcLzAxOTUwNTQ1LTIwZDYtNzJjNy04NDcyLTk3OTY4ZmM4YmMzZC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTk1MDU0NS0xNWU5LTc3N2UtYmM4Ni0yMGFlMTNmZGM2ZWJcLzAxOTUwNTQ1LTIxNzctNzI2Ni1hNGVmLTUzYjUyMjNkYzYxYi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTk1MDU0NS0xNWU5LTc3N2UtYmM4Ni0yMGFlMTNmZGM2ZWJcLzAxOTUwNTQ1LTIxYWQtNzMyYi1iM2RkLTcwYjllNTJiNmM3Ny5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2022922,"Rasah, Seremban, Negeri Sembilan",RM550,Office,Proppit,jalan haruan oakland commercial centre seremban 2,https://www.fazwaz.my/property-rent/office-for-rent-in-rasah-negeri-sembilan-u2022922
770 Sqft,1,0,"This property is a 770 Sqft studio penthouse with 1.5 bathroom that is available for rent. It is part of the Dextora project in Bandar Seremban, Negeri Sembilan and was completed in Jun 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/i3piw5UHa6vRen_fpKD7wD6OwXA/2850x1515/unit/5632192/img-0620.jpeg,https://cdn.fazwaz.com/wbr/3eReG-OrvCTYgbvxrWaQlElsN_8/250x250/unit/5632192/img-0621.jpeg,https://cdn.fazwaz.com/wbr/otdU8jRQBxQ7UE2GZvjAA6XQvAQ/250x250/unit/5632192/img-0622.jpeg,https://cdn.fazwaz.com/wbr/AO7YQajhWX2ltLrfJ-ioAbQl2w4/250x250/unit/5632192/img-0623.jpeg,https://cdn.fazwaz.com/wbr/B1TUFtWYYP4G1Z-VDNyR-DdNc0I/250x250/unit/5632192/img-0624.jpeg",U5632192,"Bandar Seremban, Seremban, Negeri Sembilan",RM700,Penthouse,Private Owner,Studio Penthouse for rent at Dextora,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-dextora-in-bandar-seremban-negeri-sembilan-u5632192
719 Sqft,1,1,"This property is a 719 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Residensi Seremban Sentral project in Bandar Seremban, Negeri Sembilan and was completed in Jul 2020. You can rent this penthouse long term for RM680 per month.
Residensi Seremban Sentral - Bandar Seremban, Negeri Sembila
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Serious tenant, please feel free contactVia(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.0143988048",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/RRpfbfwJy72-PZ-UrJA-P-H1LPA/2850x1515/unit/5722713/355.jpg,https://cdn.fazwaz.com/wbr/FPHVRKzViupi4l5TGkvzLGUdd-U/250x250/unit/5722713/12o.jpg,https://cdn.fazwaz.com/wbr/S51LKolqmpn8goTaxbZh3KHeboc/250x250/unit/5722713/595.jpg,https://cdn.fazwaz.com/wbr/1EJjs-_E1eQMlremY14bvhEHJYc/250x250/unit/5722713/r46.jpg,https://cdn.fazwaz.com/wbr/QznPMMFyQbykeFBRH2DxyRji3qk/250x250/unit/5722713/u9t.jpg",U5722713,"Bandar Seremban, Seremban, Negeri Sembilan",RM680,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Residensi Seremban Sentral,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-residensi-seremban-sentral-in-bandar-seremban-negeri-sembilan-u5722713
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Ara Sendayan project in Rasah, Negeri Sembilan and was completed in Jun 2020. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact
MUHAMAD at ‪‪‪ ‪‪+60 14-284 6576
for more information and viewing arrangement. Many thanks.",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0IfsdMtybfYYVp0svr8faYYKYy0/2850x1515/unit/5684597/img-0852.jpeg,https://cdn.fazwaz.com/wbr/TsBoa7S0-IDutIFc0L0XQCnhfTk/250x250/unit/5684597/img-0849.jpeg,https://cdn.fazwaz.com/wbr/ailf3aYqXbZ4dwvHBCrwmg2cUmo/250x250/unit/5684597/img-0850.jpeg,https://cdn.fazwaz.com/wbr/55pxW3a3bM1e5UhSE_chs71i8oI/250x250/unit/5684597/img-0851.jpeg,https://cdn.fazwaz.com/wbr/gteuGTEdfutppTvMs2l5Jee1PX8/250x250/unit/5684597/img-0854.jpeg",U5684597,"Rasah, Seremban, Negeri Sembilan",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Ara Sendayan,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-ara-sendayan-in-rasah-negeri-sembilan-u5684597
721 Sqft,1,1,"This property is a 721 Sqft condo with 1 bedroom and 1 bathroom that is available for rent. It is part of the Taman Zamrud project in Kuala Jempol, Negeri Sembilan and was completed in May 2023. You can rent this condo long term for RM550 per month.
Negeri Sembilan, Jempol, Kuala Jempol
Serious tenant, please feel free to contact
Muhammad on WhatsApp at ‪ ‪0 11‑6761 1953‬
/ WhatsApp 0 11‑6761 1953‬
for more information and viewing arrangement. Many thanks.",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/2V8XNVx0q2iCaBem_3ntaOCEPXE/2850x1515/unit/5811688/img-8294.jpeg,https://cdn.fazwaz.com/wbr/xH9aTcInQ60H6OvjvZ3zBZVcykA/250x250/unit/5811688/img-8295.jpeg,https://cdn.fazwaz.com/wbr/1sSeW2uc6c9azSuhjyW03lZ-GmI/250x250/unit/5811688/img-8296.jpeg,https://cdn.fazwaz.com/wbr/U5teaS1yyIxkzGxPwytDfPvbNdA/250x250/unit/5811688/img-8297.jpeg,https://cdn.fazwaz.com/wbr/LkO_8RyQAN8elJlbvOGoARY3C-0/250x250/unit/5811688/img-8298.jpeg",U5811688,"Kuala Jempol, Jempol, Negeri Sembilan",RM550,Condo,Private Owner,1 Bedroom Condo for rent at Taman Zamrud,https://www.fazwaz.my/property-rent/1-bedroom-condo-for-rent-at-taman-zamrud-in-kuala-jempol-negeri-sembilan-u5811688
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Ara Sendayan project in Rasah, Negeri Sembilan and was completed in Jun 2020. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/wlDFrNrEq5gqAEs10pbutDtnGIQ/2850x1515/unit/5714873/img-8213.jpeg,https://cdn.fazwaz.com/wbr/TzzMu0lOFQO2pxL7suRKHsjelTc/250x250/unit/5714873/img-8214.jpeg,https://cdn.fazwaz.com/wbr/QiE3nazUx6kPdxDXNlBwBOaYZDY/250x250/unit/5714873/img-8215.jpeg,https://cdn.fazwaz.com/wbr/qx7m25zsokWqTX_MoVLKN-JxABQ/250x250/unit/5714873/img-8216.jpeg,https://cdn.fazwaz.com/wbr/1DA5v7XwN4rBcfFVocdFA-RduYU/250x250/unit/5714873/img-8217.jpeg",U5714873,"Rasah, Seremban, Negeri Sembilan",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Ara Sendayan,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-ara-sendayan-in-rasah-negeri-sembilan-u5714873
721 Sqft,1,0,"This property is a 721 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Taman Zamrud project in Kuala Jempol, Negeri Sembilan and was completed in May 2023. You can rent this condo long term for RM500 per month.
Fully finished
Serious tenant, please feel free to contact
Muhammad on WhatsApp at ‪ ‪0 11‑6761 1953‬
/ WhatsApp 0 11‑6761 1953‬
for more information and viewing arrangement. Many thanks.",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/INk7MngJH2-PxK70aHy1-wA4ER0/2850x1515/unit/5774441/img-8105.jpeg,https://cdn.fazwaz.com/wbr/SVWMQeET6qanhof36huGFR6x8Ck/250x250/unit/5774441/img-8106.jpeg,https://cdn.fazwaz.com/wbr/n9LcFgWLELnPScigCc31802PTu0/250x250/unit/5774441/img-8107.jpeg,https://cdn.fazwaz.com/wbr/GXpC7b8gALp0oJ2WVWZc6Wsqux0/250x250/unit/5774441/img-8108.jpeg,https://cdn.fazwaz.com/wbr/jzZFdjETr-z72yFrFtNgbK6mys4/250x250/unit/5774441/img-8109.jpeg",U5774441,"Kuala Jempol, Jempol, Negeri Sembilan",RM500,Condo,Private Owner,Studio Condo for rent at Taman Zamrud,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-taman-zamrud-in-kuala-jempol-negeri-sembilan-u5774441
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Balista project in Bandar Seremban, Negeri Sembilan and was completed in Oct 2022. You can rent this condo long term for RM300 per month.
Studio bedroom with Private bathroom for rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Rv16b3i4GHSkx_jWqmHggkQ-vYM/2850x1515/unit/5860743/img-0950.jpeg,https://cdn.fazwaz.com/wbr/85FCl14CGLzNrApxH-wrNW2rLDY/250x250/unit/5860743/img-0951.jpeg,https://cdn.fazwaz.com/wbr/Diu1jtytE3ip6YM-JjwJGazvjcs/250x250/unit/5860743/img-0952.jpeg,https://cdn.fazwaz.com/wbr/3LotVLO_YoO13fKLjo636eyUd5E/250x250/unit/5860743/img-0953.jpeg,https://cdn.fazwaz.com/wbr/Vy_RJTEjQiFZhv-Ili1tBGWdjgY/250x250/unit/5860743/img-0954.jpeg",U5860743,"Bandar Seremban, Seremban, Negeri Sembilan",RM300,Condo,Private Owner,Studio Condo for rent at Balista,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-balista-in-bandar-seremban-negeri-sembilan-u5860743
650 Sqft,1,0,"This property is a 650 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM450 per month.
Spacious and Modern Condo Rental
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ 60 11 6150 2564
From the moment you step inside, you’ll be captivated by its spacious and inviting open floor plan, designed with both elegance and practicality in mind. The living room is bathed in natural light, creating a warm and welcoming space perfect for relaxing or entertaining guests.
The chef-inspired kitchen boasts modern appliances, sleek countertops, and ample cabinetry, making meal preparation a breeze. The adjoining dining area provides a great space for family meals or hosting friends.",2025-12-13T23:50:11.469199+00:00,Negotiable,"https://cdn.fazwaz.com/wbr/DZqX3a2d8KkL0B9G1N34iAzXGFI/2850x1515/unit/5890680/img-7064.jpeg,https://cdn.fazwaz.com/wbr/KDVh_x5pQzM6aesmm2-KTE8K0-g/250x250/unit/5890680/img-7065.jpeg,https://cdn.fazwaz.com/wbr/pRhztjHgsqs4Ks-_fVVkjbPt4F8/250x250/unit/5890680/img-7069.jpeg,https://cdn.fazwaz.com/wbr/2XJLspO4nuH6rZlnqj-J-QSiugc/250x250/unit/5890680/img-7066.jpeg,https://cdn.fazwaz.com/wbr/YTZHjRb-dCvVP3BziFX3ZHIsu30/250x250/unit/5890680/img-7067.jpeg",U5890680,"Setul, Seremban, Negeri Sembilan",RM450,Penthouse,Agent / Partner,Studio Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5890680
55 Sqft,1,3,"This property is a 55 Sqft penthouse with 3 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM400 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Pw6xU4sT3Jvqs1WQjeNaE2Uq_38/2850x1515/unit/5895128/img-3649.jpeg,https://cdn.fazwaz.com/wbr/XN6ClQ3soIVGqfNh9eyc_wVmCpw/250x250/unit/5895128/img-3650.jpeg,https://cdn.fazwaz.com/wbr/qesMdlCJQXgQLTjCEoBezzWxUCQ/250x250/unit/5895128/img-3651.jpeg,https://cdn.fazwaz.com/wbr/ox0K1m9ghhU1nP5m4w4QfZUUSVs/250x250/unit/5895128/img-3660.jpeg",U5895128,"Setul, Seremban, Negeri Sembilan",RM400,Penthouse,Private Owner,3 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/3-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5895128
225 Sqft,1,2,"This property is a 225 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM800 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/KSWHSqiWmBZllhpXp_YZgw5qX74/2850x1515/unit/5894712/img-3621.jpeg,https://cdn.fazwaz.com/wbr/_b2H0Wt0Fah1qO95KpOMvzO8mxg/250x250/unit/5894712/img-3624.jpeg,https://cdn.fazwaz.com/wbr/zLZDK2o3dhAxqqo13MU8YWlB00U/250x250/unit/5894712/img-3625.jpeg,https://cdn.fazwaz.com/wbr/LQZr4-eKzJ5bT-xCUuZ93rIqTLA/250x250/unit/5894712/img-3626.jpeg,https://cdn.fazwaz.com/wbr/2IsVsz2ayR82Szzb9dVIUMp-7bs/250x250/unit/5894712/img-3627.jpeg",U5894712,"Setul, Seremban, Negeri Sembilan",RM800,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5894712
225 Sqft,1,2,"This property is a 225 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM500 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/W_amJzxW8gWe_SvF14I-qg4PddM/2850x1515/unit/5894710/img-0258.jpeg,https://cdn.fazwaz.com/wbr/GZ_InWfVmQ55blu-JEhYvd0nVA0/250x250/unit/5894710/img-0259.jpeg,https://cdn.fazwaz.com/wbr/yjECV7DahDn2ZLB4JvkBpo9ieAA/250x250/unit/5894710/img-0260.jpeg,https://cdn.fazwaz.com/wbr/0Xabljyejn2GVTOlAEZYGf3VChc/250x250/unit/5894710/img-0261.jpeg,https://cdn.fazwaz.com/wbr/4-oKIP1qhcAgcHSofxL63QsNjfw/250x250/unit/5894710/img-0262.jpeg",U5894710,"Setul, Seremban, Negeri Sembilan",RM500,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5894710
22 Sqft,1,3,"This property is a 22 Sqft penthouse with 3 bedrooms and 1.5 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM500 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/oRUKf0KHH-ZKz7EgLikX6X8fQnU/2850x1515/unit/5894726/img-3681.jpeg,https://cdn.fazwaz.com/wbr/MozQb-w_N_Ei9fRLnWbmZ0tx3ck/250x250/unit/5894726/img-3683.jpeg,https://cdn.fazwaz.com/wbr/r9FPYMupntqnIxLBezR6FFjkvsY/250x250/unit/5894726/img-3684.jpeg,https://cdn.fazwaz.com/wbr/L863uwIEHoCqIZo1B3Br5BO-wyI/250x250/unit/5894726/img-3686.jpeg,https://cdn.fazwaz.com/wbr/DblSxTHP6dAaLeUZXRNcVZOt0CY/250x250/unit/5894726/img-3688.jpeg",U5894726,"Setul, Seremban, Negeri Sembilan",RM500,Penthouse,Private Owner,3 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/3-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5894726
552 Sqft,1,2,"This property is a 552 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM500 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UQTT5qhOHhMsSaoC6wl5eecfVsM/2850x1515/unit/5894704/img-3681.jpeg,https://cdn.fazwaz.com/wbr/hkcFJgMeEe3ovWU9RlDw3UOrC80/250x250/unit/5894704/img-3682.jpeg,https://cdn.fazwaz.com/wbr/MMzXKZoT8yUjv1MBG6B8XyKvFLM/250x250/unit/5894704/img-3684.jpeg,https://cdn.fazwaz.com/wbr/aF19CjwF5cGwhjHe6xSGSK3hUJg/250x250/unit/5894704/img-3685.jpeg,https://cdn.fazwaz.com/wbr/HTf2gSzL20cXAAi-uaCptHFH-2A/250x250/unit/5894704/img-3687.jpeg",U5894704,"Setul, Seremban, Negeri Sembilan",RM500,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5894704
550 Sqft,1,2,"This property is a 550 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this penthouse long term for RM600 per month.
Spacious Condo Room Available IF YOU ARE INTERESTED IN RENT
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ZHQBMytTwdt39yTkq6ZGJBLrZXg/2850x1515/unit/5894706/img-5707.jpeg,https://cdn.fazwaz.com/wbr/KpuGVQ-3aUtoOWv4STnHrYqFCXQ/250x250/unit/5894706/img-5708.jpeg,https://cdn.fazwaz.com/wbr/pnmunW6Sf5qJZwIB07nYDbPdfBc/250x250/unit/5894706/img-5710.jpeg,https://cdn.fazwaz.com/wbr/cXQCOOgcqXv5v0fkeCnd3fy98m0/250x250/unit/5894706/img-5711.jpeg,https://cdn.fazwaz.com/wbr/xm-NC51jXAv3yOymkOi9p7hwGqc/250x250/unit/5894706/img-5712.jpeg",U5894706,"Setul, Seremban, Negeri Sembilan",RM600,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-nilai-in-setul-negeri-sembilan-u5894706
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Residensi KLIA project in Labu, Negeri Sembilan and was completed in Dec 2021. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/WP52R9ZwMeXVaQxjlc4aMBKfaTQ/2850x1515/unit/5860805/img-0956.jpeg,https://cdn.fazwaz.com/wbr/RKHEQYJ4Ei7582x9bTR9PxhPuxU/250x250/unit/5860805/img-0957.jpeg,https://cdn.fazwaz.com/wbr/6NammvT4bfNYxRbZ2YcTgywf1eo/250x250/unit/5860805/img-0958.jpeg,https://cdn.fazwaz.com/wbr/X7HGFcYIDe7VoTFqEawNrJIIt88/250x250/unit/5860805/img-0959.jpeg,https://cdn.fazwaz.com/wbr/XaKh1gTfbx1-shbC4Ox6bq97tvE/250x250/unit/5860805/img-0960.jpeg",U5860805,"Labu, Seremban, Negeri Sembilan",RM300,Condo,Private Owner,Studio Condo for rent at Residensi KLIA,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-residensi-klia-in-labu-negeri-sembilan-u5860805
