area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
630 Sqft,1,0,"This property is a 630 Sqft studio condo with 1 bathroom that is available for rent. It is part of the D'Zone Condominium project in Bandaraya Georgetown, Penang and was completed in Jun 2020. You can rent this condo long term for RM600 per month.
Fully furnished studio unit for rent
Furnishing
Kitchen Cabinet,Mattress, TV,Sofa,A/C,Refrigerator,Water Heater, Bedframe,Dining Table, Hood & Hub, Wardrobe,Microwave, Curtain,Washing Machine
Facilities
Security 24Hr, Swimming, Elevator, Sauna, Playground, Gym, Covered Parking
Serious renter only kindly text the landlord on WhatsApp at +60179683017 for more details",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0CuMBN5pE4Am9UxtbxFElcIKY_g/2850x1515/unit/5887304/img-5625.jpeg,https://cdn.fazwaz.com/wbr/7cfnJF3JfOAqqapMGodo_hXGoQ0/250x250/unit/5887304/img-5626.jpeg,https://cdn.fazwaz.com/wbr/isvxzPXuL1zN_-0xd3wGfMopsKs/250x250/unit/5887304/img-5627.jpeg,https://cdn.fazwaz.com/wbr/zHJRbOeRHRmeXnJ4N_lNeL7ZzUw/250x250/unit/5887304/img-5628.jpeg,https://cdn.fazwaz.com/wbr/nW-W74SNLP5kMpFz3KRK9lQXrCs/250x250/unit/5887304/img-5629.jpeg",U5887304,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM600,Condo,Private Owner,Studio Condo for rent at D'Zone Condominium,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-dzone-condominium-in-bandaraya-georgetown-penang-u5887304
648 Sqft,1,0,"This property is a 648 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Batu Uban project in Paya Terubong, Penang and was completed in May 2023. You can rent this penthouse long term for RM500 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/TPDJ7XH8le8p7mCPrJk1qPBpywo/2850x1515/unit/5913626/img-0176.jpeg,https://cdn.fazwaz.com/wbr/ZoQYYkKsJHRP6VbQjYrrHxaN30E/250x250/unit/5913626/img-0177.jpeg,https://cdn.fazwaz.com/wbr/AyCV3dr2ncaObmr4VRN_LDhWjl4/250x250/unit/5913626/img-0178.jpeg,https://cdn.fazwaz.com/wbr/C59Y84bTVeXuqlzUv03iCeVEaEo/250x250/unit/5913626/img-0179.jpeg,https://cdn.fazwaz.com/wbr/wftZFf47x77Ja-CCD2uvHebnC70/250x250/unit/5913626/img-0181.jpeg",U5913626,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Batu Uban,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-batu-uban-in-paya-terubong-penang-u5913626
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/x7IDM3RqcwcADiRCMAtmuvurqPU/2850x1515/unit/5863698/img-1306.jpeg,https://cdn.fazwaz.com/wbr/sY5CJIxHUe0d9yKR1zL29CtJKDk/250x250/unit/5863698/img-1307.jpeg,https://cdn.fazwaz.com/wbr/9tx8wlvzFkMHuDtImSiIzZ47j4s/250x250/unit/5863698/img-1308.jpeg,https://cdn.fazwaz.com/wbr/MNT-02H6zyidvKTrTS7EjhfjNPM/250x250/unit/5863698/img-1309.jpeg,https://cdn.fazwaz.com/wbr/RF4PQW844vna7c6s2JSnKL5UXcI/250x250/unit/5863698/img-1310.jpeg",U5863698,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM300,Condo,Private Owner,Studio Condo for rent at Georgetown,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5863698
514 Sqft,1,1,"This property is a 514 Sqft condo with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit project in Mukim 15, Penang and was completed in Feb 2023. You can rent this condo long term for RM850 per month.
Fully furnished studio unit
Fully furnished studio unit for rent KitchenCabinet, Mattress, TV, AC, Sofa, Refrigerator, Bed-frame, Water Heater, Dining Table, Hood&Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities, Security24Hr, Swimming, Squashy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking lot Serious renter only kindly text the landlord on WhatsApp ‪at +60163051925 ‬ ‬ ‬ ‬ ‪for more info.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/eU-ljeoPuHmocIg-fopSFVVQbBM/2850x1515/unit/5918036/img-0849.jpeg,https://cdn.fazwaz.com/wbr/X28mTqS5aGX9C2YmBJzpHXNX0mU/250x250/unit/5918036/img-0850.jpeg,https://cdn.fazwaz.com/wbr/FakS3rNZXFHaP8nOd6oUUbg49s0/250x250/unit/5918036/img-0853.jpeg,https://cdn.fazwaz.com/wbr/zvHwYsr-wCO6khrjM464Qdwbrss/250x250/unit/5918036/img-0854.jpeg,https://cdn.fazwaz.com/wbr/Yrnw2YP5wY5gmfSqYdIhfk61KYM/250x250/unit/5918036/img-0852.jpeg",U5918036,"Mukim 15, Central Seberang Perai, Penang",RM850,Condo,Private Owner,1 Bedroom Condo for rent at Bukit Residence @ Taman Bukit,https://www.fazwaz.my/property-rent/1-bedroom-condo-for-rent-at-bukit-residence-at-taman-bukit-in-mukim-15-penang-u5918036
"1,050 Sqft",1,0,"This property is a 1,050 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Setia Sky Vista project in Telok Kumbar, Penang and was completed in Dec 2022. You can rent this condo long term for RM570 per month.
studio cute room with a private bathroom for the tenant use!
If interested Text the landlord on WhatsApp for more information about the house for rent +60 11-5930 2298 My Unit Includes all Utilities Intact such as Refrigerator, Dry, Washing Machine, Electric Stove and gas, Air cond, Sewage, Trash, Tv set, Furnitures and cabinet. Plus Electricity and Water bills are also Included in the Rent with 1 car park and Free wifi",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/o48oM4HLp4QB8Exc26GTkvWzpNw/2850x1515/unit/5902795/img-0317.jpeg,https://cdn.fazwaz.com/wbr/_u5cEeZ2IGMjWzR-AwEaPR3zVoQ/250x250/unit/5902795/img-0318.jpeg,https://cdn.fazwaz.com/wbr/2Wf4nnqh8AoY8WvXi-14kHOOmMo/250x250/unit/5902795/img-0319.jpeg,https://cdn.fazwaz.com/wbr/Pf1QfKF5WG_-XZH_fIEmNeUhRQg/250x250/unit/5902795/img-0320.jpeg,https://cdn.fazwaz.com/wbr/-SszjjMiE2_Nr5ZXnw9fZsYNAYk/250x250/unit/5902795/img-0321.jpeg",U5902795,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM570,Condo,Private Owner,Studio Condo for rent at Setia Sky Vista,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-setia-sky-vista-in-telok-kumbar-penang-u5902795
80 Sqft,1,0,"This property is a 80 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Summit 191 project in Bandaraya Georgetown, Penang and was completed in Sep 2004. You can rent this penthouse long term for RM450 per month.
Spacious Condo Room Available
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+ +62 895-4287-97770
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +62 895-4287-97770",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/-iJ4Q8AMYPZwV1lBaihUlz4TY6o/2850x1515/unit/5895138/img-3681.jpeg,https://cdn.fazwaz.com/wbr/mw2Eie4kNbspev2y82N-Sr-6EcA/250x250/unit/5895138/img-3682.jpeg,https://cdn.fazwaz.com/wbr/rYysu3RIFU4QktbpsKESQJT9Pg0/250x250/unit/5895138/img-3683.jpeg,https://cdn.fazwaz.com/wbr/jP9cPxfHXbZtA9HQsTP4UxnBLT8/250x250/unit/5895138/img-3684.jpeg,https://cdn.fazwaz.com/wbr/54ZrViRBYe1pHIKojks3mEZFY7k/250x250/unit/5895138/img-3685.jpeg",U5895138,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,Studio Penthouse for rent at Summit 191,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-summit-191-in-bandaraya-georgetown-penang-u5895138
500 Sqft,1,0,"This property is a 500 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Stramax Residences project in Mukim 11, Penang and was completed in Feb 2022. You can rent this penthouse long term for RM550 per month.
Looking for a happy tenant to make this unit a cute home!
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fwYnifCg_hu6aHZzBT1izaxQYv0/2850x1515/unit/5917731/img-5757.jpeg,https://cdn.fazwaz.com/wbr/LvwnA6rNIYVWDftKKqOMUFs2iYk/250x250/unit/5917731/img-5758.jpeg,https://cdn.fazwaz.com/wbr/fiYsZGmT2uiwoZT2ROkEcsy3Xik/250x250/unit/5917731/img-5759.jpeg,https://cdn.fazwaz.com/wbr/g2rXD0LWAEpc4nCMzP1nuKOyhno/250x250/unit/5917731/img-5760.jpeg,https://cdn.fazwaz.com/wbr/3q2kJcmd7vln09zw-RKxSm5CB7M/250x250/unit/5917731/img-5761.jpeg",U5917731,"Mukim 11, South Seberang Perai, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Stramax Residences,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-stramax-residences-in-mukim-11-penang-u5917731
706 Sqft,1,1,"This property is a 706 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Setia V Residences project in Bandaraya Georgetown, Penang and was completed in Apr 2018. You can rent this penthouse long term for RM650 per month.
FULLY FURNISHED SINGLE FOR RENT
💥Fully Furnished
✅Free Wifi
✅Washing Machine
✅Water Filter
✅Kettle
✅Kitchen for cook
✅Refrigerator
✅Cleaning service
.
⚡No Agent Fees
⚡FREE utilities (water & electricity)
Studio unit come with air-conditioner, fan, study table, chair & wardrobe
.
Message the owner on Whatsapp For more details 601161903950",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sjJhtZjOJ3PZZOZpkCLCJrtKnes/2850x1515/unit/5915557/img-0314.jpeg,https://cdn.fazwaz.com/wbr/aUoaeRI5lFc5FEkf2j8x_Qj0Y2A/250x250/unit/5915557/img-0313.jpeg,https://cdn.fazwaz.com/wbr/dilcEtaTssgmFFbKGW77tR3QbDY/250x250/unit/5915557/img-0315.jpeg,https://cdn.fazwaz.com/wbr/oDVYoitAVZv4pqJZ5SGlhVuC9yc/250x250/unit/5915557/img-0316.jpeg,https://cdn.fazwaz.com/wbr/BJFO2lzJwAUPDXJAMC2GO-BCSN0/250x250/unit/5915557/img-0317.jpeg",U5915557,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM650,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Setia V Residences,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-setia-v-residences-in-bandaraya-georgetown-penang-u5915557
600 Sqft,1,0,"This property is a 600 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Batu Maung project in Bayan Lepas, Penang and was completed in Oct 2021. You can rent this penthouse long term for RM550 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OOxd8mTa73zCvnMaLvsXlF58XAQ/2850x1515/unit/5911216/img-0463.jpeg,https://cdn.fazwaz.com/wbr/zHL89w9F5XcZ-WdGPZnag6wNMLY/250x250/unit/5911216/img-0464.jpeg,https://cdn.fazwaz.com/wbr/NpZ7Wkk6xM4HbZoAWWwcK3DlenY/250x250/unit/5911216/img-0465.jpeg,https://cdn.fazwaz.com/wbr/gaj-tY-eq2I0oV3Axq8x76gIpMs/250x250/unit/5911216/img-0466.jpeg,https://cdn.fazwaz.com/wbr/FoutTevrn6HB4ZZ5m9xt-tkMcVc/250x250/unit/5911216/img-0467.jpeg",U5911216,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Batu Maung,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-batu-maung-in-bayan-lepas-penang-u5911216
800 Sqft,1,1,"This property is a 800 Sqft condo with 1 bedroom and 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this condo long term for RM500 per month.
A unit room with a private bathroom for the tenant use!
Text the landlord on WhatsApp for more information about the house for rent +60 11-5930 2298 My Unit Includes all Utilities Intact such as Refrigerator, Dry, Washing Machine, Electric Stove and gas, Air cond, Sewage, Trash, Tv set, Furnitures and cabinet. Plus Electricity and Water bills are also Included in the Rent with 1 car park and Free wifi",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ZUTcX6plkTA_sJ3j6LDWp5D_7eE/2850x1515/unit/5917747/img-0191.jpeg,https://cdn.fazwaz.com/wbr/ZWr-gXw2Xxo8oWs9cVotpZl4_QQ/250x250/unit/5917747/img-0192.jpeg,https://cdn.fazwaz.com/wbr/Tn5JL0GuF6mEBEYekH238-SeAzw/250x250/unit/5917747/img-0193.jpeg,https://cdn.fazwaz.com/wbr/n_P6G_-rsKOB8_K6oLwP99a_rZA/250x250/unit/5917747/img-0194.jpeg,https://cdn.fazwaz.com/wbr/QMEcNcMyv6wKtKnQYeUO4t6E45I/250x250/unit/5917747/img-0195.jpeg",U5917747,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM500,Condo,Private Owner,1 Bedroom Condo for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/1-bedroom-condo-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5917747
750 Sqft,1,0,"This property is a 750 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Trehaus @ Bukit Jambul Penang project in Paya Terubong, Penang and was completed in Sep 2010. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/vDbfblCZ1RuSKyH7jhChwVpt9f0/2850x1515/unit/5920033/img-6843.png,https://cdn.fazwaz.com/wbr/aWd-pLB-Y38nsLFA27KIuX919Co/250x250/unit/5920033/img-6844.png,https://cdn.fazwaz.com/wbr/rJOk2M9DNCRbk5eT0s6SkQfuMF0/250x250/unit/5920033/img-6845.png,https://cdn.fazwaz.com/wbr/1xn5pRfNt9t5YHL5G3H2kNAXsZE/250x250/unit/5920033/img-6846.png,https://cdn.fazwaz.com/wbr/CzWMs8UhCl6RqxBdun-Fj6_iNxM/250x250/unit/5920033/img-6847.png",U5920033,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Trehaus @ Bukit Jambul Penang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-trehaus-at-bukit-jambul-penang-in-paya-terubong-penang-u5920033
704 Sqft,1,0,"This property is a 704 Sqft studio apartment with 1 bathroom that is available for rent. It is part of the Summerton Bayan Indah project in Bayan Lepas, Penang and was completed in Jan 2017. You can rent this apartment long term for RM600 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/pgpcKP8hksTaxb18HudbTwGgrCI/2850x1515/unit/5911217/img-0457.jpeg,https://cdn.fazwaz.com/wbr/wE1si7sW3W-_cbAxEUk6_oUMz9k/250x250/unit/5911217/img-0458.jpeg,https://cdn.fazwaz.com/wbr/DLADxaVsKi6EPy6rtwOgz_0YBgs/250x250/unit/5911217/img-0459.jpeg,https://cdn.fazwaz.com/wbr/5r-uUpl9Mao49xXjhaiDooNJbRk/250x250/unit/5911217/img-0460.jpeg,https://cdn.fazwaz.com/wbr/TzDpPDi2uPjLZErwBdmO6hGIX4M/250x250/unit/5911217/img-0461.jpeg",U5911217,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM600,Apartment,Private Owner,Studio Apartment for rent at Summerton Bayan Indah,https://www.fazwaz.my/property-rent/studio-apartment-for-rent-at-summerton-bayan-indah-in-bayan-lepas-penang-u5911217
800 Sqft,1,1,"This property is a 800 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Icon Residence - Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM550 per month.
Spacious Condo Room Available +60 11-5930 2298
Spacious Condo Room Available WhatsApp:+60 11-5930 2298.
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/PgS6Nq0Hmq3JDz4NCM8olj7R1eY/2850x1515/unit/5902421/img-3649.jpeg,https://cdn.fazwaz.com/wbr/CFiXKdlg-PQXm1Y5uKQcS_3WDR0/250x250/unit/5902421/img-3650.jpeg,https://cdn.fazwaz.com/wbr/fn7aOPoPZcy2uciwW2FCWgQbtfk/250x250/unit/5902421/img-3651.jpeg,https://cdn.fazwaz.com/wbr/Y8PB5lRokgyo27fljRG7nNPJnDY/250x250/unit/5902421/img-3652.jpeg,https://cdn.fazwaz.com/wbr/9h1fs0JgsT7T5WIMXgwKBWl0CEE/250x250/unit/5902421/img-3660.jpeg",U5902421,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM550,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Icon Residence - Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-icon-residence-penang-in-bandaraya-georgetown-penang-u5902421
630 Sqft,1,0,"This property is a 630 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Granito project in Bandaraya Georgetown, Penang and was completed in Aug 2021. You can rent this penthouse long term for RM500 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/-1m7nqaFVOsXLl3gAmN4OVMD5S8/2850x1515/unit/5913585/img-0199.jpeg,https://cdn.fazwaz.com/wbr/coW18lIg8W3qGT-Y2_lws0YMUJA/250x250/unit/5913585/img-0200.jpeg,https://cdn.fazwaz.com/wbr/Bfwa_-6YHcs-rwfHRGlAJlZ_VBc/250x250/unit/5913585/img-0201.jpeg,https://cdn.fazwaz.com/wbr/AIzMMLA5iDeOU6WpZqn6SI20yxI/250x250/unit/5913585/img-0202.jpeg,https://cdn.fazwaz.com/wbr/G04ZAZvJHHL7hRjUDiDEyTUB2Hc/250x250/unit/5913585/img-0203.jpeg",U5913585,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Granito,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-granito-in-bandaraya-georgetown-penang-u5913585
980 Sqft,1,0,"This property is a 980 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Mahkota Impian project in Mukim 8, Penang and was completed in Jul 2023. You can rent this penthouse long term for RM500 per month.
Studio unit Available +60 11-5930 2298
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/adN0IR0OgJNj0FXPxHa5Te9gymI/2850x1515/unit/5917736/img-5706.jpeg,https://cdn.fazwaz.com/wbr/ZTnaC1E4-fZtrpdwkASfLJeM9R8/250x250/unit/5917736/img-5707.jpeg,https://cdn.fazwaz.com/wbr/1gH1t-5hIvYYINPrAwhUSqJ28VM/250x250/unit/5917736/img-5708.jpeg,https://cdn.fazwaz.com/wbr/pv-QHrQW6f4PWosnZ3fBRDeKRVg/250x250/unit/5917736/img-5709.jpeg,https://cdn.fazwaz.com/wbr/Gth9-C5W9FBIMj5ok_HV7JJFmpk/250x250/unit/5917736/img-5710.jpeg",U5917736,"Mukim 8, Central Seberang Perai, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Mahkota Impian,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-mahkota-impian-in-mukim-8-penang-u5917736
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit, Bm project in Mukim 10, Penang and was completed in Jul 2021. You can rent this penthouse long term for RM550 per month.
Fully Furnished Studio
KitchenCabinet, Mattress, TV, AC, Sofa, Refrigerator, Bed-frame, Water Heater, Dining Table, Hood&Hub, Wardrobe, Curtain,
Microwave, Washing Machine
Facilities, Security24Hr, Swimming, Squashy,Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking lot
Serious renter only kindly text the landlord on WhatsApp ‪at +60143683902 for more information",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/zbFztukz1BIG-qguz6VDf_LRPEk/2850x1515/unit/5924504/img-7010.jpeg,https://cdn.fazwaz.com/wbr/uEsiW8sZCxo5lUvSf7fAj2LbAeo/250x250/unit/5924504/img-7011.jpeg,https://cdn.fazwaz.com/wbr/nsRnGat4fa9u7it331srQeXQgac/250x250/unit/5924504/img-7012.jpeg,https://cdn.fazwaz.com/wbr/9JVnbJuolk5upn5Y0XhUVBfjUEA/250x250/unit/5924504/img-7013.jpeg,https://cdn.fazwaz.com/wbr/drFBF467dCvCO_E8OAF9Z5NcUFQ/250x250/unit/5924504/img-7377.jpeg",U5924504,"Mukim 10, Central Seberang Perai, Penang",RM550,Penthouse,Private Owner,"1 Bedroom Penthouse for rent at Bukit Residence @ Taman Bukit, Bm",https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-residence-at-taman-bukit-bm-in-mukim-10-penang-u5924504
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit project in Mukim 15, Penang and was completed in Feb 2023. You can rent this penthouse long term for RM550 per month.
Fully Furnished Studio
KitchenCabinet, Mattress, TV, AC, Sofa, Refrigerator, Bed-frame, Water Heater, Dining Table, Hood&Hub, Wardrobe, Curtain,
Microwave, Washing Machine
Facilities, Security24Hr, Swimming, Squashy,Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking lot
Serious renter only kindly text the landlord on WhatsApp ‪at +60143683902 for more information",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Dk8aznnH4GkxqQfnwE8q6rrBG6w/2850x1515/unit/5924573/img-6944.jpeg,https://cdn.fazwaz.com/wbr/p86guTXrOASH4Ao4SlO4vH4LG_o/250x250/unit/5924573/img-6945.jpeg,https://cdn.fazwaz.com/wbr/Trb1gZNN6Apo7yg9aWhQm5lnVkg/250x250/unit/5924573/img-6946.jpeg,https://cdn.fazwaz.com/wbr/9nwxLzXdI_aXtEHv_I9RVvTJ9W4/250x250/unit/5924573/img-6947.jpeg,https://cdn.fazwaz.com/wbr/WFSlbaN7NhyCF2Hy1MSzNAiFW30/250x250/unit/5924573/img-7377.jpeg",U5924573,"Mukim 15, Central Seberang Perai, Penang",RM550,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bukit Residence @ Taman Bukit,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-residence-at-taman-bukit-in-mukim-15-penang-u5924573
