area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
880 Sqft,1,2,"This property is a 880 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Artis 3 @ Jelutong Penang project in Mukim 11, Penang and was completed in Nov 2016. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/bpr1XlkEZ5NvOakrSu3Bb8AIqpU/2850x1515/unit/5881228/img-1362.jpeg,https://cdn.fazwaz.com/wbr/Wzv8nW9zNYh3V06VQ1GUv4gWGAY/250x250/unit/5881228/img-1363.jpeg,https://cdn.fazwaz.com/wbr/VteQo_j1JbDD9wZLggy4_owq_5c/250x250/unit/5881228/img-1364.jpeg,https://cdn.fazwaz.com/wbr/6IP1MvZldcUOUGrEUzs4c0Pdd2A/250x250/unit/5881228/img-1365.jpeg,https://cdn.fazwaz.com/wbr/50OTkWxynC5e7z2Denuz8dwEI8s/250x250/unit/5881228/img-1367.jpeg",U5881228,"Mukim 11, Central Seberang Perai, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Artis 3 @ Jelutong Penang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-artis-3-at-jelutong-penang-in-mukim-11-penang-u5881228
800 Sqft,1,1,"This property is a 800 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the The Light Point project in Telok Kumbar, Penang and was completed in Feb 2022. You can rent this penthouse long term for RM550 per month.
Beautiful Bedroom Home – Perfect for Modern Living
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON ..…WHATSAPP: ‪+62 895‑4287‑97770‬
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : ‪+62 895‑4287‑97770‬",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/5ZySDtewMwZJc9ObcKwpuDUL-CU/2850x1515/unit/5899651/img-1092.jpeg,https://cdn.fazwaz.com/wbr/e2ms1qMwWcMyb_iHaTNouYmYH8M/250x250/unit/5899651/img-1093.jpeg,https://cdn.fazwaz.com/wbr/-gi5OKOiin0Ezg-MY01BB-AYEsM/250x250/unit/5899651/img-1094.jpeg,https://cdn.fazwaz.com/wbr/HyB7B2vpb7p6qCdtTKrfXZ_ZxKw/250x250/unit/5899651/img-1095.jpeg,https://cdn.fazwaz.com/wbr/XbpKdLI2VtR64vsc89X5l-GnoiI/250x250/unit/5899651/img-1096.jpeg",U5899651,"Telok Kumbar, Barat Daya Southwest Penang, Penang",RM550,Penthouse,Agent / Partner,1 Bedroom Penthouse for rent at The Light Point,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-the-light-point-in-telok-kumbar-penang-u5899651
680 Sqft,1,1,"This property is a 680 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3GCraMw2_9DzvH7cBfDRI4f-gq8/2850x1515/unit/5863536/a4650727-cf06-4bb0-b382-1ca4dc616d22.jpeg,https://cdn.fazwaz.com/wbr/Q9XeK4CJSa3vWu8-iSIvJYKRDGw/250x250/unit/5863536/1d207269-cec2-4c6a-9c18-179399bc1904.jpeg,https://cdn.fazwaz.com/wbr/i7sMxSyFfV6UfPg8SVm3Oo2mRJM/250x250/unit/5863536/7223b7a5-3ac5-40ed-acce-a953399cdcdb.jpeg,https://cdn.fazwaz.com/wbr/-2IE99PeI4B3_Aqs4D4rLLqgEBI/250x250/unit/5863536/b6ffbcd5-bc71-4839-b9e6-0ee77b8d4f06.jpeg,https://cdn.fazwaz.com/wbr/QT9E21RbDKAOb5ih-cR4y1l8z14/250x250/unit/5863536/f5787ef9-6ae5-402a-a8c9-7352c557f6ab.jpeg",U5863536,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5863536
800 Sqft,1,1,"This property is a 800 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bayu Feringgi Semi-D project in Batu Feringgi, Penang and was completed in Apr 2019. You can rent this penthouse long term for RM550 per month.
Looking for a happy, great tenant to make this cute and plac
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room
WhatsApp : +60 10-438 1043 Peng",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/IGbE9renz-c2sf9_vdonsV6-018/2850x1515/unit/5887014/img-5768.jpeg,https://cdn.fazwaz.com/wbr/_9OhvDd7jxmJlj2FF5V8257rE7U/250x250/unit/5887014/img-5770.jpeg,https://cdn.fazwaz.com/wbr/cTq0MkDFBZCcACYywRY8rXyK-ak/250x250/unit/5887014/img-5772.jpeg,https://cdn.fazwaz.com/wbr/w0u187QQSQItufiibYPx0oQ3gzE/250x250/unit/5887014/img-5773.jpeg,https://cdn.fazwaz.com/wbr/SBZKZvaw0frGZCAJ5mxrtBzdzoU/250x250/unit/5887014/img-5774.jpeg",U5887014,"Batu Feringgi, Timur Laut Northeast Penang, Penang",RM550,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bayu Feringgi Semi-D,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bayu-feringgi-semi-d-in-batu-feringgi-penang-u5887014
800 Sqft,1,2,"This property is a 800 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM750 per month.
2bedrooms and 1 bathroom available at this Good
A condo 2 room with a 1 for the tenant's own use.
+60 10-438 1043
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 10-438 1043 peng direct",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/vUrMsCDk-hgqTDvaS3P-2C-mW1Q/2850x1515/unit/5887010/img-5815.jpeg,https://cdn.fazwaz.com/wbr/Uxwtlf6jzg2kDO_612j0oLnu5I0/250x250/unit/5887010/img-5814.jpeg,https://cdn.fazwaz.com/wbr/ukOASzJpgzzVSsJHP5WZQmRXHJc/250x250/unit/5887010/img-5816.jpeg,https://cdn.fazwaz.com/wbr/zgjFHhy3oTfAD0BO1myzEQKcU-0/250x250/unit/5887010/img-5817.jpeg,https://cdn.fazwaz.com/wbr/rjPn2YZMnLaMWSWmQ8kQ3VopdZw/250x250/unit/5887010/img-5818.jpeg",U5887010,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5887010
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio unit for rent at Bandaraya Georgetown, Timur Laut Nor
➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details + +601161207356",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/JXvJInmZHajeEcroXMAB6tfgaQs/2850x1515/unit/5670087/img-5401.jpeg,https://cdn.fazwaz.com/wbr/T18c6uEMXSgnN6BBNe21Xl8Hn9E/250x250/unit/5670087/img-5403.jpeg,https://cdn.fazwaz.com/wbr/tf18EXVl5urKXUvaLXC8r3vrzu4/250x250/unit/5670087/img-5404.jpeg,https://cdn.fazwaz.com/wbr/M7k-o8cG-2ZDAIJi_5vZLhSYEEc/250x250/unit/5670087/img-5405.jpeg,https://cdn.fazwaz.com/wbr/nIevgVSllKMeIdlXiVpuBf0fids/250x250/unit/5670087/img-5406.jpeg",U5670087,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5670087
880 Sqft,1,1,"This property is a 880 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/zbjU7o-_mBKnRWPeIWqPXNAf2Ko/2850x1515/unit/5875806/single-bedroom-also-got-private-bathroom903h.jpg,https://cdn.fazwaz.com/wbr/T-fES0mgDc1QjZEbmzwE7JPxZig/250x250/unit/5875806/singke-bedoom99887.jpg,https://cdn.fazwaz.com/wbr/sl0fkHzdcmkYuwmlsOMSVI1Ev7E/250x250/unit/5875806/single-bedroom-also-got-private-bathroom11780h.jpg,https://cdn.fazwaz.com/wbr/dCuC8WISbDgzQmoFNSRje8WkveM/250x250/unit/5875806/single-bedroom-also-got-private-bathroom1897h.jpg,https://cdn.fazwaz.com/wbr/wvEoMtRVGB7nLlzBPhnufegpXeg/250x250/unit/5875806/single-bedroom-also-got-private-bathroom71h0.jpg",U5875806,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5875806
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio unit for rent at Bandaraya Georgetown, Timur Laut Nor
➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details + +601161207356",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/RV3wpZ7dR0A-sruJOX0xvtD08gg/2850x1515/unit/5670077/img-5260.jpeg,https://cdn.fazwaz.com/wbr/eesZP1CQMiMujf7OU3wf4SROPk4/250x250/unit/5670077/img-5261.jpeg,https://cdn.fazwaz.com/wbr/cePruieH7nazfYkhnztrx5l3ikI/250x250/unit/5670077/img-5263.jpeg,https://cdn.fazwaz.com/wbr/b0ZQXVn2zaS98wmUN7h3Elp3d3A/250x250/unit/5670077/img-5262.jpeg,https://cdn.fazwaz.com/wbr/BF2Ym_tpQLhm2ep7eNKPp1IY4to/250x250/unit/5670077/img-5264.jpeg",U5670077,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5670077
570 Sqft,1,1,"This property is a 570 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sjpcC4dmk2jq0s7N_bB05djCsl4/2850x1515/unit/5925483/img-3813.jpeg,https://cdn.fazwaz.com/wbr/2EGiYssKcYFlvXTrxgOj1OugtQw/250x250/unit/5925483/img-3814.jpeg,https://cdn.fazwaz.com/wbr/zV-XO35XEjSximMYnLFcCZpTnJE/250x250/unit/5925483/img-3815.jpeg,https://cdn.fazwaz.com/wbr/ox8xOhIxHpZ7nbk67elXwcxoPyA/250x250/unit/5925483/img-3816.jpeg,https://cdn.fazwaz.com/wbr/TlS6uDHzo4bqx877TUMMO_QrFb4/250x250/unit/5925483/img-3817.jpeg",U5925483,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5925483
600 Sqft,1,1,"This property is a 600 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Woodsbury Suites project in Mukim 14, Penang and was completed in Apr 2017. You can rent this penthouse long term for RM420 per month.
studio cute room with a private bathroom for the tenant use!
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Qu79A_LGVB7agBQh_cukSEpVxKE/2850x1515/unit/5902794/img-0261.jpeg,https://cdn.fazwaz.com/wbr/_huoKKhU7PMfQC9j-VpINRabqag/250x250/unit/5902794/img-0262.jpeg,https://cdn.fazwaz.com/wbr/6RvFhDe0Gq4Sc95Ve6ZvfM8jj0M/250x250/unit/5902794/img-0263.jpeg,https://cdn.fazwaz.com/wbr/9mkdLOo5qCX1a7BbTywZYwdhxrU/250x250/unit/5902794/img-0264.jpeg,https://cdn.fazwaz.com/wbr/6WlG6wjB-OMXcseKlvEU28Tltv4/250x250/unit/5902794/img-0265.jpeg",U5902794,"Mukim 14, North Seberang Perai, Penang",RM420,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Woodsbury Suites,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-woodsbury-suites-in-mukim-14-penang-u5902794
500 Sqft,1,0,"This property is a 500 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Stramax Residences project in Mukim 11, Penang and was completed in Feb 2022. You can rent this penthouse long term for RM550 per month.
Looking for a happy tenant to make this unit a cute home!
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fwYnifCg_hu6aHZzBT1izaxQYv0/2850x1515/unit/5917731/img-5757.jpeg,https://cdn.fazwaz.com/wbr/LvwnA6rNIYVWDftKKqOMUFs2iYk/250x250/unit/5917731/img-5758.jpeg,https://cdn.fazwaz.com/wbr/fiYsZGmT2uiwoZT2ROkEcsy3Xik/250x250/unit/5917731/img-5759.jpeg,https://cdn.fazwaz.com/wbr/g2rXD0LWAEpc4nCMzP1nuKOyhno/250x250/unit/5917731/img-5760.jpeg,https://cdn.fazwaz.com/wbr/3q2kJcmd7vln09zw-RKxSm5CB7M/250x250/unit/5917731/img-5761.jpeg",U5917731,"Mukim 11, South Seberang Perai, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Stramax Residences,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-stramax-residences-in-mukim-11-penang-u5917731
706 Sqft,1,1,"This property is a 706 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Setia V Residences project in Bandaraya Georgetown, Penang and was completed in Apr 2018. You can rent this penthouse long term for RM650 per month.
FULLY FURNISHED SINGLE FOR RENT
💥Fully Furnished
✅Free Wifi
✅Washing Machine
✅Water Filter
✅Kettle
✅Kitchen for cook
✅Refrigerator
✅Cleaning service
.
⚡No Agent Fees
⚡FREE utilities (water & electricity)
Studio unit come with air-conditioner, fan, study table, chair & wardrobe
.
Message the owner on Whatsapp For more details 601161903950",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sjJhtZjOJ3PZZOZpkCLCJrtKnes/2850x1515/unit/5915557/img-0314.jpeg,https://cdn.fazwaz.com/wbr/aUoaeRI5lFc5FEkf2j8x_Qj0Y2A/250x250/unit/5915557/img-0313.jpeg,https://cdn.fazwaz.com/wbr/dilcEtaTssgmFFbKGW77tR3QbDY/250x250/unit/5915557/img-0315.jpeg,https://cdn.fazwaz.com/wbr/oDVYoitAVZv4pqJZ5SGlhVuC9yc/250x250/unit/5915557/img-0316.jpeg,https://cdn.fazwaz.com/wbr/BJFO2lzJwAUPDXJAMC2GO-BCSN0/250x250/unit/5915557/img-0317.jpeg",U5915557,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM650,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Setia V Residences,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-setia-v-residences-in-bandaraya-georgetown-penang-u5915557
600 Sqft,1,0,"This property is a 600 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Batu Maung project in Bayan Lepas, Penang and was completed in Oct 2021. You can rent this penthouse long term for RM550 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OOxd8mTa73zCvnMaLvsXlF58XAQ/2850x1515/unit/5911216/img-0463.jpeg,https://cdn.fazwaz.com/wbr/zHL89w9F5XcZ-WdGPZnag6wNMLY/250x250/unit/5911216/img-0464.jpeg,https://cdn.fazwaz.com/wbr/NpZ7Wkk6xM4HbZoAWWwcK3DlenY/250x250/unit/5911216/img-0465.jpeg,https://cdn.fazwaz.com/wbr/gaj-tY-eq2I0oV3Axq8x76gIpMs/250x250/unit/5911216/img-0466.jpeg,https://cdn.fazwaz.com/wbr/FoutTevrn6HB4ZZ5m9xt-tkMcVc/250x250/unit/5911216/img-0467.jpeg",U5911216,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Batu Maung,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-batu-maung-in-bayan-lepas-penang-u5911216
750 Sqft,1,0,"This property is a 750 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Trehaus @ Bukit Jambul Penang project in Paya Terubong, Penang and was completed in Sep 2010. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/vDbfblCZ1RuSKyH7jhChwVpt9f0/2850x1515/unit/5920033/img-6843.png,https://cdn.fazwaz.com/wbr/aWd-pLB-Y38nsLFA27KIuX919Co/250x250/unit/5920033/img-6844.png,https://cdn.fazwaz.com/wbr/rJOk2M9DNCRbk5eT0s6SkQfuMF0/250x250/unit/5920033/img-6845.png,https://cdn.fazwaz.com/wbr/1xn5pRfNt9t5YHL5G3H2kNAXsZE/250x250/unit/5920033/img-6846.png,https://cdn.fazwaz.com/wbr/CzWMs8UhCl6RqxBdun-Fj6_iNxM/250x250/unit/5920033/img-6847.png",U5920033,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Trehaus @ Bukit Jambul Penang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-trehaus-at-bukit-jambul-penang-in-paya-terubong-penang-u5920033
800 Sqft,1,1,"This property is a 800 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Icon Residence - Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM550 per month.
Spacious Condo Room Available +60 11-5930 2298
Spacious Condo Room Available WhatsApp:+60 11-5930 2298.
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/PgS6Nq0Hmq3JDz4NCM8olj7R1eY/2850x1515/unit/5902421/img-3649.jpeg,https://cdn.fazwaz.com/wbr/CFiXKdlg-PQXm1Y5uKQcS_3WDR0/250x250/unit/5902421/img-3650.jpeg,https://cdn.fazwaz.com/wbr/fn7aOPoPZcy2uciwW2FCWgQbtfk/250x250/unit/5902421/img-3651.jpeg,https://cdn.fazwaz.com/wbr/Y8PB5lRokgyo27fljRG7nNPJnDY/250x250/unit/5902421/img-3652.jpeg,https://cdn.fazwaz.com/wbr/9h1fs0JgsT7T5WIMXgwKBWl0CEE/250x250/unit/5902421/img-3660.jpeg",U5902421,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM550,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Icon Residence - Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-icon-residence-penang-in-bandaraya-georgetown-penang-u5902421
630 Sqft,1,0,"This property is a 630 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Granito project in Bandaraya Georgetown, Penang and was completed in Aug 2021. You can rent this penthouse long term for RM500 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/-1m7nqaFVOsXLl3gAmN4OVMD5S8/2850x1515/unit/5913585/img-0199.jpeg,https://cdn.fazwaz.com/wbr/coW18lIg8W3qGT-Y2_lws0YMUJA/250x250/unit/5913585/img-0200.jpeg,https://cdn.fazwaz.com/wbr/Bfwa_-6YHcs-rwfHRGlAJlZ_VBc/250x250/unit/5913585/img-0201.jpeg,https://cdn.fazwaz.com/wbr/AIzMMLA5iDeOU6WpZqn6SI20yxI/250x250/unit/5913585/img-0202.jpeg,https://cdn.fazwaz.com/wbr/G04ZAZvJHHL7hRjUDiDEyTUB2Hc/250x250/unit/5913585/img-0203.jpeg",U5913585,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Granito,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-granito-in-bandaraya-georgetown-penang-u5913585
