area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
551 Sqft,1,0,"This property is a 551 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Kampung Kerinchi (Bangsar South) project in Padang Masirat, Kedah and was completed in Sep 2022. You can rent this condo long term for RM400 per month.
Bangsar South, WP Kuala Lumpur
Room Amenities:
- Mattress
- Writing Table
- Wardrobe
- Fan & Aircon
- Smart Lock
Common Amenities:
- Fridge
- Dining Table & Chairs
- Washing Machine
- Cooking Stove
- Water Dispenser
Additional Information:
- HouseKeeping Service
- Maintenance Service
Serious tenant, please feel free to contact
Muhamad on WhatsApp at ‪ ‪ ‪ 0 107 146 285
/ WhatsApp ‪ ‪ ‪ 0 107 146 285
for more information and viewing arrangement. Many thanks.",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/-zcgViOFJZBTsHLy5J7LqyMRYEQ/2850x1515/unit/5831039/img-5683.jpeg,https://cdn.fazwaz.com/wbr/zvbAd6UmqvgpLkXrX6HRWIZwZkQ/250x250/unit/5831039/img-5685.jpeg,https://cdn.fazwaz.com/wbr/ZdY1LJAifBWWFX0wJoWa9p9OiCI/250x250/unit/5831039/img-5686.jpeg,https://cdn.fazwaz.com/wbr/bGQT1ftjbC_I4388bEExyjqICEk/250x250/unit/5831039/img-5687.jpeg,https://cdn.fazwaz.com/wbr/M92zF_60zyXRLREAhV7CPQbKP8Q/250x250/unit/5831039/img-5688.jpeg",U5831039,"Padang Masirat, Langkawi, Kedah",RM400,Condo,Private Owner,Studio Condo for rent at Kampung Kerinchi (Bangsar South),https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-kampung-kerinchi-bangsar-south-in-padang-masirat-kedah-u5831039
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Segambut project in Padang Masirat, Kedah and was completed in Apr 2024. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/z1ozetFrgpxXaw0LrFWMSunYe9Q/2850x1515/unit/5860974/img-1073.jpeg,https://cdn.fazwaz.com/wbr/byBVj-oqQY2Y_pDYbeSX9slPfi0/250x250/unit/5860974/img-1074.jpeg,https://cdn.fazwaz.com/wbr/IlUcnV--hjvaDWsogxczK_QsnPM/250x250/unit/5860974/img-1075.jpeg,https://cdn.fazwaz.com/wbr/hkSWkM3c8YjJmBm_K0F_SrimM7o/250x250/unit/5860974/img-1076.jpeg,https://cdn.fazwaz.com/wbr/smbblb0sfBpHj9bwdrM3ZL6hoN8/250x250/unit/5860974/img-1077.jpeg",U5860974,"Padang Masirat, Langkawi, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Segambut,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-segambut-in-padang-masirat-kedah-u5860974
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Perdana Residence project in Padang Masirat, Kedah and was completed in Aug 2022. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/L4FeJTh6EjVltv4t9w_KcFchKyY/2850x1515/unit/5860982/img-1080.jpeg,https://cdn.fazwaz.com/wbr/KBRBZvquB9f_88ajSBdIrRGse-M/250x250/unit/5860982/img-1081.jpeg,https://cdn.fazwaz.com/wbr/SHH2qnTWc1ARg9foOdTV4geZGZQ/250x250/unit/5860982/img-1082.jpeg,https://cdn.fazwaz.com/wbr/TpJd-ZKnI8j9L8SCClRlvlJst3g/250x250/unit/5860982/img-1083.jpeg,https://cdn.fazwaz.com/wbr/Gm6lszmfw0GNdOcLZBOmy4-rJ34/250x250/unit/5860982/img-1084.jpeg",U5860982,"Padang Masirat, Langkawi, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Perdana Residence,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-perdana-residence-in-padang-masirat-kedah-u5860982
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Kampung Kerinchi (Bangsar South) project in Padang Masirat, Kedah and was completed in Sep 2022. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/kDxOT_IVnkhKMMUTGuY5aQOEvY4/2850x1515/unit/5860988/img-1087.jpeg,https://cdn.fazwaz.com/wbr/XaLZkgNSZ3dZHKekbPb9Jp0b47c/250x250/unit/5860988/img-1088.jpeg,https://cdn.fazwaz.com/wbr/RaEZiiczVZyGGHeAdweCQnJ51w0/250x250/unit/5860988/img-1089.jpeg,https://cdn.fazwaz.com/wbr/Wu3Haq1L4xdfFTFUiatqTbys1p4/250x250/unit/5860988/img-1090.jpeg,https://cdn.fazwaz.com/wbr/K3IV4LJ6Qyg0Znq_h5mAqokNMWY/250x250/unit/5860988/img-1091.jpeg",U5860988,"Padang Masirat, Langkawi, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Kampung Kerinchi (Bangsar South),https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-kampung-kerinchi-bangsar-south-in-padang-masirat-kedah-u5860988
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Bandar Utama project in Padang Masirat, Kedah and was completed in Mar 2023. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/bOrM_Yh31n3ol-is5Ly6PJkRirA/2850x1515/unit/5861020/img-1095.jpeg,https://cdn.fazwaz.com/wbr/uu-Xig0wP_lOiFvnrVSOIWUi_8M/250x250/unit/5861020/img-1096.jpeg,https://cdn.fazwaz.com/wbr/BCKBZqaZeTC1CzKq2U7c4WXgQd0/250x250/unit/5861020/img-1097.jpeg,https://cdn.fazwaz.com/wbr/3gbvQYUoRn81qJdd07iDJZ7aV-A/250x250/unit/5861020/img-1098.jpeg,https://cdn.fazwaz.com/wbr/6Kte-iCEJS_GvLc8gdpHRvgaz20/250x250/unit/5861020/img-1099.jpeg",U5861020,"Padang Masirat, Langkawi, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Bandar Utama,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-bandar-utama-in-padang-masirat-kedah-u5861020
980 Sqft,1,0,"This property is a 980 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bintang Maya @ Sungai Petani project in Sungai Petani, Kedah and was completed in Apr 2023. You can rent this penthouse long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OEsiiFSN0ArM8xr6yVXY8rd69t8/2850x1515/unit/5861024/img-1103.jpeg,https://cdn.fazwaz.com/wbr/JMbSau_oj8dPYMrEbpVNyMfCibA/250x250/unit/5861024/img-1104.jpeg,https://cdn.fazwaz.com/wbr/9DJpnOzMPudfp5MlTbwmCcej2fI/250x250/unit/5861024/img-1105.jpeg,https://cdn.fazwaz.com/wbr/K3cf4NYAQ7IdFHdysaIxceSTdqE/250x250/unit/5861024/img-1106.jpeg,https://cdn.fazwaz.com/wbr/SWKtds8m9JndTnokjEOJoT5pOr0/250x250/unit/5861024/img-1103_1.jpeg",U5861024,"Sungai Petani, Kuala Muda, Kedah",RM300,Penthouse,Private Owner,Studio Penthouse for rent at Bintang Maya @ Sungai Petani,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bintang-maya-at-sungai-petani-in-sungai-petani-kedah-u5861024
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Brickfields project in Padang Masirat, Kedah and was completed in Oct 2021. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/CenOC3JCZcBCmA5VvRFhTqKoZzg/2850x1515/unit/5861026/img-1133.jpeg,https://cdn.fazwaz.com/wbr/W9rAVeRi4Ab2VSY00VrZJfAMJmU/250x250/unit/5861026/img-1136.jpeg,https://cdn.fazwaz.com/wbr/259ZM9CcKtz1WOQtvzND3BCiur4/250x250/unit/5861026/img-1134.jpeg,https://cdn.fazwaz.com/wbr/UiFktz2y5yH4vccy6aggc5aRvkA/250x250/unit/5861026/img-1135_1.jpeg,https://cdn.fazwaz.com/wbr/bE3qdIdfm4K_sDDdhpnNhMIlLI0/250x250/unit/5861026/img-1137_1.jpeg",U5861026,"Padang Masirat, Langkawi, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Brickfields,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-brickfields-in-padang-masirat-kedah-u5861026
900 Sqft,1,0,"This property is a 900 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Impian project in Bukit Raya, Kedah and was completed in Jun 2023. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/k2RdaI6BF7hYD6IDGxZDfWsoW_g/2850x1515/unit/5861029/img-1139.jpeg,https://cdn.fazwaz.com/wbr/qXtlmfmHtA8wJK0EFgDWCULzyvg/250x250/unit/5861029/img-1140.jpeg,https://cdn.fazwaz.com/wbr/aRUi7mhJad6CMIv4hZ93Rvi2yqA/250x250/unit/5861029/img-1141.jpeg,https://cdn.fazwaz.com/wbr/PHDfEPwFoIBGE4lgKJodrqftTco/250x250/unit/5861029/img-1142.jpeg,https://cdn.fazwaz.com/wbr/CQ1s_QgOOGEpqbETsmEmSncXo9U/250x250/unit/5861029/img-1143.jpeg",U5861029,"Bukit Raya, Pendang, Kedah",RM300,Condo,Private Owner,Studio Condo for rent at Impian,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-impian-in-bukit-raya-kedah-u5861029
705 Sqft,1,1,"This property is a 705 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Kampung Kerinchi (Bangsar South) project in Padang Masirat, Kedah and was completed in Sep 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UNiI3vIcu4JFE_beach-vx2s6n8/2850x1515/unit/5888526/2995c73c-1722-42f2-b862-bde570191feb.jpeg,https://cdn.fazwaz.com/wbr/GZmuUgV5z1WseFd-qeyMNpMm1FI/250x250/unit/5888526/044252ce-3405-4a31-af7d-634362906cec.jpeg,https://cdn.fazwaz.com/wbr/PUjhx223n_Pi5Ht2LPC6seFeMYY/250x250/unit/5888526/5244890f-4054-4bd1-be86-dd358c30527d.jpeg,https://cdn.fazwaz.com/wbr/kB51pk7TDWvFqVJr7Px3stWkYfA/250x250/unit/5888526/76555b60-9a64-4bad-a9ba-c802069f8fad.jpeg,https://cdn.fazwaz.com/wbr/_MXR3zHfZP82UcttT6YvRzQNsBw/250x250/unit/5888526/b6b5dfe2-ea3c-4fe4-a430-a626d1a30d50.jpeg",U5888526,"Padang Masirat, Langkawi, Kedah",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Kampung Kerinchi (Bangsar South),https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-kampung-kerinchi-bangsar-south-in-padang-masirat-kedah-u5888526
985 Sqft,1,2,"This property is a 985 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Kampung Kerinchi (Bangsar South) project in Padang Masirat, Kedah and was completed in Sep 2022. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/EY6e9Zc58opDhwik6nqC977VHlY/2850x1515/unit/5888549/img-1362.jpeg,https://cdn.fazwaz.com/wbr/AunKveISf0zLq-x8x1iYzrIDDMI/250x250/unit/5888549/img-1363.jpeg,https://cdn.fazwaz.com/wbr/WS-N6Ce3LREmwURLkojf39N0CeA/250x250/unit/5888549/img-1365.jpeg,https://cdn.fazwaz.com/wbr/83vIm08xNypdbYr1xNEz0oNE0WM/250x250/unit/5888549/img-1366.jpeg,https://cdn.fazwaz.com/wbr/M4MDTn3Qtqi_M2Z0xefo4LYmphA/250x250/unit/5888549/img-1367.jpeg",U5888549,"Padang Masirat, Langkawi, Kedah",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Kampung Kerinchi (Bangsar South),https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-kampung-kerinchi-bangsar-south-in-padang-masirat-kedah-u5888549
900 Sqft,1,0,"This property is a 900 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Seremban project in Padang Masirat, Kedah and was completed in Mar 2023. You can rent this penthouse long term for RM450 per month.
A condo common room with a private bathroom for the tenant's
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP:+60 10-438 1043
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 10-438 1043 Yeong",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Cu6OduJqb8XEXPCmZvVZGS9Bmb4/2850x1515/unit/5891302/img-5864.jpeg,https://cdn.fazwaz.com/wbr/-l45ilWQsj4ENnKLCwMmLZA3NB0/250x250/unit/5891302/img-5865.jpeg,https://cdn.fazwaz.com/wbr/6hlfHpV-MYmTCFJOj-q27mCEQK8/250x250/unit/5891302/img-5866.jpeg,https://cdn.fazwaz.com/wbr/fvYOpP1DhLAkpIxDqi3EKmrnNbA/250x250/unit/5891302/img-5867.jpeg,https://cdn.fazwaz.com/wbr/dULJRHiAx4sDDLKG2Jz914Xklnk/250x250/unit/5891302/img-5868.jpeg",U5891302,"Padang Masirat, Langkawi, Kedah",RM450,Penthouse,Private Owner,Studio Penthouse for rent at Seremban,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-seremban-in-padang-masirat-kedah-u5891302
628 Sqft,1,0,"This property is a 628 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bandar Menjalara project in Padang Masirat, Kedah and was completed in Jan 2023. You can rent this penthouse long term for RM600 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/MQrL-fzERMudcJWyjLKQYNJGPwg/2850x1515/unit/5914321/img-1799.jpeg,https://cdn.fazwaz.com/wbr/7t6h9kF7-IpBqeaUOfKhXruIz4g/250x250/unit/5914321/img-1800.jpeg,https://cdn.fazwaz.com/wbr/fCtEmDIQLWJE1tZ3f7X872sz4SI/250x250/unit/5914321/img-1801.jpeg,https://cdn.fazwaz.com/wbr/JQHqBrXK7yiGzdV0isLBsz60Rd4/250x250/unit/5914321/img-1802.jpeg,https://cdn.fazwaz.com/wbr/nlwQ8LtFKeP6m8CzOZsQB6vwNJA/250x250/unit/5914321/img-1803.jpeg",U5914321,"Padang Masirat, Langkawi, Kedah",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Bandar Menjalara,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bandar-menjalara-in-padang-masirat-kedah-u5914321
611 Sqft,1,0,"This property is a 611 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Bandar Menjalara project in Padang Masirat, Kedah and was completed in Jan 2023. You can rent this condo long term for RM500 per month.
Studio room for Menjalara with private bathroom
The whole Unit For Rent
Private Bedroom and Toilet
0 17‑220 5315
for more information and viewing arrangement. Many thanks.",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/lVOiHFO3CNygb6KkYZDXZBtgr74/2850x1515/unit/5915839/img-0571.jpeg,https://cdn.fazwaz.com/wbr/pLbM3T_LGh63HgKaXUrugnpuqlI/250x250/unit/5915839/img-0570.jpeg,https://cdn.fazwaz.com/wbr/XEW-Nr7jSdhHuiEeOdzjX76ms5Y/250x250/unit/5915839/img-0572.jpeg,https://cdn.fazwaz.com/wbr/NdGt8j6Dmhp1cClnFegSvfTMWb4/250x250/unit/5915839/img-0573.jpeg,https://cdn.fazwaz.com/wbr/7uieiTGaR0L48ZZGgtBMlx2n7k8/250x250/unit/5915839/img-0574.jpeg",U5915839,"Padang Masirat, Langkawi, Kedah",RM500,Condo,Private Owner,Studio Condo for rent at Bandar Menjalara,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-bandar-menjalara-in-padang-masirat-kedah-u5915839
600 Sqft,1,0,"This property is a 600 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Butterworth project in Padang Masirat, Kedah and was completed in May 2023. You can rent this condo long term for RM550 per month.
A condo common room with a private bathroom for the tenant's
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/cdH0Nx2eCSGGKNlDlBy0ivcm09k/2850x1515/unit/5920769/img-0317.jpeg,https://cdn.fazwaz.com/wbr/s_PMXWCwjrDDEGe1R5_IeVV_j0s/250x250/unit/5920769/img-0318.jpeg,https://cdn.fazwaz.com/wbr/orMBU64DbJev9tSsQbemKNmftg0/250x250/unit/5920769/img-0319.jpeg,https://cdn.fazwaz.com/wbr/9NM13A9tg_umtIOyLLJJG_dFLkc/250x250/unit/5920769/img-0320.jpeg,https://cdn.fazwaz.com/wbr/IK5TTZnQyik0C4rpUwK0buc_gqk/250x250/unit/5920769/img-0321.jpeg",U5920769,"Padang Masirat, Langkawi, Kedah",RM550,Condo,Private Owner,Studio Condo for rent at Butterworth,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-butterworth-in-padang-masirat-kedah-u5920769
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Butterworth project in Padang Masirat, Kedah and was completed in May 2023. You can rent this penthouse long term for RM700 per month.
Modern Studio Apartment With Luxury‘s available for rent.
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON WHATSAPP: +60 11-5930 2298
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 11-5930 2298",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sVcRp_6TTZvg8vXDn4QqJdgiFYM/2850x1515/unit/5920793/img-0269.jpeg,https://cdn.fazwaz.com/wbr/zYg9XfBr_QdU3cFjI1nyBAui-QY/250x250/unit/5920793/img-0270.jpeg,https://cdn.fazwaz.com/wbr/DqglDF-rDcZPkuFAZA8aG7SM_8Q/250x250/unit/5920793/img-0271.jpeg,https://cdn.fazwaz.com/wbr/xkaLcSmnodo3w-CWvO-wbtvL1Kc/250x250/unit/5920793/img-0272.jpeg,https://cdn.fazwaz.com/wbr/fuw32OmTdHtNuMhveMCgo0kJ6yA/250x250/unit/5920793/img-0273.jpeg",U5920793,"Padang Masirat, Langkawi, Kedah",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Butterworth,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-butterworth-in-padang-masirat-kedah-u5920793
644 Sqft,1,0,"This property is a 644 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Masai project in Padang Masirat, Kedah and was completed in Feb 2009. You can rent this penthouse long term for RM700 per month.
Fully furnished studio
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking
Kindly text the owner on WhatsApp on 601162343286 for more details",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/4G1wwtWF3-IloZH0SKV-MEas7Dg/2850x1515/unit/5924421/img-0910.jpeg,https://cdn.fazwaz.com/wbr/QpacXkJzA0yAWieLrWQ0JGsJNPs/250x250/unit/5924421/img-0911.jpeg,https://cdn.fazwaz.com/wbr/cb7GB1uI3avQmI-G9UpZNR_22M8/250x250/unit/5924421/img-0912.jpeg,https://cdn.fazwaz.com/wbr/MlYg0XV1nAGiS2Y1H2awQGnZe3A/250x250/unit/5924421/img-0913.jpeg,https://cdn.fazwaz.com/wbr/fQv2aSenXxPNWfwXWjivTalid2M/250x250/unit/5924421/img-0914.jpeg",U5924421,"Padang Masirat, Langkawi, Kedah",RM700,Penthouse,Private Owner,Studio Penthouse for rent at Masai,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-masai-in-padang-masirat-kedah-u5924421
619 Sqft,1,1,"This property is a 619 Sqft condo with 1 bedroom and 1 bathroom that is available for rent. It is part of the Seremban project in Padang Masirat, Kedah and was completed in Mar 2023. You can rent this condo long term for RM700 per month.
STUDIO ROOM FOR AVAILABLE FOR RENT FULLY FURNISHED comfortab
The whole Unit For Rent
Private Bedroom and Toilet
116-062 0745
for more information and viewing arrangement. Many thanks.",2025-12-13T23:49:07.203059+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/_ydDaDVlm_diVtPhWX5KPVuIgg0/2850x1515/unit/5927191/img-4583.jpeg,https://cdn.fazwaz.com/wbr/R7uIM07IUkK82_OenfxLlS5x6Iw/250x250/unit/5927191/img-4584.jpeg,https://cdn.fazwaz.com/wbr/BETK8PuRh6Eq4Q5zhyhzuGEJb5U/250x250/unit/5927191/img-4585.jpeg,https://cdn.fazwaz.com/wbr/mOEn_pTEMtYVn32nBPh5QdDuJ1k/250x250/unit/5927191/img-4586.jpeg,https://cdn.fazwaz.com/wbr/OR_Cai1IMzQEwXWic08c21bDLyY/250x250/unit/5927191/img-4587.jpeg",U5927191,"Padang Masirat, Langkawi, Kedah",RM700,Condo,Private Owner,1 Bedroom Condo for rent at Seremban,https://www.fazwaz.my/property-rent/1-bedroom-condo-for-rent-at-seremban-in-padang-masirat-kedah-u5927191
